Source,Target,Weight
458,822,0.02857142857142857
458,894,0.02857142857142857
458,925,0.02857142857142857
458,950,0.02857142857142857
458,1017,0.02857142857142857
458,1066,0.02857142857142857
458,1074,0.02857142857142857
458,1125,0.02857142857142857
458,1156,0.02857142857142857
458,1165,0.02857142857142857
458,1168,0.02857142857142857
459,36,0.16666666666666666
459,143,0.16666666666666666
459,684,0.16666666666666666
459,778,0.16666666666666666
459,808,0.16666666666666666
459,1048,0.16666666666666666
463,887,0.5
463,1102,0.5
464,28,0.034482758620689655
464,57,0.034482758620689655
464,61,0.034482758620689655
464,95,0.034482758620689655
464,127,0.034482758620689655
464,188,0.034482758620689655
464,191,0.034482758620689655
464,221,0.034482758620689655
464,246,0.034482758620689655
464,270,0.034482758620689655
464,280,0.034482758620689655
464,292,0.034482758620689655
464,296,0.034482758620689655
464,428,0.034482758620689655
464,512,0.034482758620689655
464,539,0.034482758620689655
464,543,0.034482758620689655
464,609,0.034482758620689655
464,655,0.034482758620689655
464,690,0.034482758620689655
464,858,0.034482758620689655
464,886,0.034482758620689655
464,902,0.034482758620689655
464,966,0.034482758620689655
464,973,0.034482758620689655
464,987,0.034482758620689655
464,993,0.034482758620689655
464,995,0.034482758620689655
464,1119,0.034482758620689655
468,56,0.1111111111111111
468,98,0.1111111111111111
468,149,0.1111111111111111
468,363,0.1111111111111111
468,448,0.1111111111111111
468,452,0.1111111111111111
468,618,0.1111111111111111
468,917,0.1111111111111111
468,1067,0.1111111111111111
470,52,0.125
470,331,0.125
470,568,0.125
470,610,0.125
470,657,0.125
470,734,0.125
470,905,0.125
470,950,0.125
475,198,0.2
475,413,0.2
475,524,0.2
475,592,0.2
475,607,0.2
476,617,1.0
478,76,0.2
478,189,0.2
478,832,0.2
478,855,0.2
478,1016,0.2
479,959,1.0
482,227,0.1
482,235,0.1
482,284,0.1
482,308,0.1
482,497,0.1
482,703,0.1
482,893,0.1
482,903,0.1
482,947,0.1
482,1077,0.1
483,173,0.3333333333333333
483,257,0.3333333333333333
483,438,0.3333333333333333
484,3,0.16666666666666666
484,164,0.16666666666666666
484,199,0.16666666666666666
484,269,0.16666666666666666
484,811,0.16666666666666666
484,1145,0.16666666666666666
485,529,0.5
485,896,0.5
486,891,1.0
491,0,0.08333333333333333
491,66,0.08333333333333333
491,88,0.08333333333333333
491,199,0.08333333333333333
491,534,0.08333333333333333
491,588,0.08333333333333333
491,595,0.08333333333333333
491,661,0.08333333333333333
491,686,0.08333333333333333
491,746,0.08333333333333333
491,766,0.08333333333333333
491,1072,0.08333333333333333
494,654,0.5
494,738,0.5
495,335,0.16666666666666666
495,416,0.16666666666666666
495,443,0.16666666666666666
495,552,0.16666666666666666
495,774,0.16666666666666666
495,1132,0.16666666666666666
497,103,0.07692307692307693
497,115,0.07692307692307693
497,210,0.07692307692307693
497,253,0.07692307692307693
497,570,0.07692307692307693
497,582,0.07692307692307693
497,667,0.07692307692307693
497,754,0.07692307692307693
497,953,0.07692307692307693
497,965,0.07692307692307693
497,1012,0.07692307692307693
497,1048,0.07692307692307693
497,1140,0.07692307692307693
501,48,0.09090909090909091
501,308,0.09090909090909091
501,393,0.09090909090909091
501,453,0.09090909090909091
501,546,0.09090909090909091
501,601,0.09090909090909091
501,616,0.09090909090909091
501,662,0.09090909090909091
501,769,0.09090909090909091
501,1044,0.09090909090909091
501,1148,0.09090909090909091
504,299,0.16666666666666666
504,535,0.16666666666666666
504,846,0.16666666666666666
504,876,0.16666666666666666
504,1051,0.16666666666666666
504,1102,0.16666666666666666
506,245,0.1
506,413,0.1
506,475,0.1
506,524,0.1
506,578,0.1
506,592,0.1
506,706,0.1
506,718,0.1
506,1056,0.1
506,1106,0.1
507,9,0.03225806451612903
507,64,0.03225806451612903
507,82,0.03225806451612903
507,96,0.03225806451612903
507,112,0.03225806451612903
507,113,0.03225806451612903
507,153,0.03225806451612903
507,171,0.03225806451612903
507,173,0.03225806451612903
507,257,0.03225806451612903
507,298,0.03225806451612903
507,423,0.03225806451612903
507,432,0.03225806451612903
507,438,0.03225806451612903
507,632,0.03225806451612903
507,641,0.03225806451612903
507,646,0.03225806451612903
507,663,0.03225806451612903
507,698,0.03225806451612903
507,768,0.03225806451612903
507,822,0.03225806451612903
507,826,0.03225806451612903
507,856,0.03225806451612903
507,873,0.03225806451612903
507,923,0.03225806451612903
507,1017,0.03225806451612903
507,1050,0.03225806451612903
507,1098,0.03225806451612903
507,1110,0.03225806451612903
507,1165,0.03225806451612903
507,1166,0.03225806451612903
511,8,0.058823529411764705
511,34,0.058823529411764705
511,36,0.058823529411764705
511,88,0.058823529411764705
511,135,0.058823529411764705
511,143,0.058823529411764705
511,172,0.058823529411764705
511,459,0.058823529411764705
511,557,0.058823529411764705
511,629,0.058823529411764705
511,651,0.058823529411764705
511,684,0.058823529411764705
511,719,0.058823529411764705
511,778,0.058823529411764705
511,808,0.058823529411764705
511,879,0.058823529411764705
511,1048,0.058823529411764705
512,4,0.045454545454545456
512,57,0.045454545454545456
512,61,0.045454545454545456
512,270,0.045454545454545456
512,276,0.045454545454545456
512,280,0.045454545454545456
512,292,0.045454545454545456
512,539,0.045454545454545456
512,543,0.045454545454545456
512,609,0.045454545454545456
512,655,0.045454545454545456
512,690,0.045454545454545456
512,805,0.045454545454545456
512,827,0.045454545454545456
512,867,0.045454545454545456
512,886,0.045454545454545456
512,973,0.045454545454545456
512,987,0.045454545454545456
512,988,0.045454545454545456
512,995,0.045454545454545456
512,1098,0.045454545454545456
512,1119,0.045454545454545456
513,62,0.0625
513,112,0.0625
513,121,0.0625
513,141,0.0625
513,152,0.0625
513,383,0.0625
513,386,0.0625
513,560,0.0625
513,646,0.0625
513,943,0.0625
513,950,0.0625
513,951,0.0625
513,990,0.0625
513,994,0.0625
513,1007,0.0625
513,1165,0.0625
517,231,0.06666666666666667
517,318,0.06666666666666667
517,335,0.06666666666666667
517,416,0.06666666666666667
517,443,0.06666666666666667
517,495,0.06666666666666667
517,552,0.06666666666666667
517,656,0.06666666666666667
517,774,0.06666666666666667
517,785,0.06666666666666667
517,842,0.06666666666666667
517,864,0.06666666666666667
517,894,0.06666666666666667
517,996,0.06666666666666667
517,1132,0.06666666666666667
519,58,0.03571428571428571
519,140,0.03571428571428571
519,142,0.03571428571428571
519,171,0.03571428571428571
519,194,0.03571428571428571
519,196,0.03571428571428571
519,212,0.03571428571428571
519,340,0.03571428571428571
519,342,0.03571428571428571
519,350,0.03571428571428571
519,408,0.03571428571428571
519,476,0.03571428571428571
519,482,0.03571428571428571
519,574,0.03571428571428571
519,593,0.03571428571428571
519,651,0.03571428571428571
519,719,0.03571428571428571
519,760,0.03571428571428571
519,816,0.03571428571428571
519,822,0.03571428571428571
519,879,0.03571428571428571
519,1034,0.03571428571428571
519,1048,0.03571428571428571
519,1123,0.03571428571428571
519,1133,0.03571428571428571
519,1154,0.03571428571428571
519,1155,0.03571428571428571
519,1164,0.03571428571428571
523,30,0.125
523,304,0.125
523,352,0.125
523,394,0.125
523,430,0.125
523,492,0.125
523,570,0.125
523,919,0.125
524,413,0.25
524,426,0.25
524,592,0.25
524,753,0.25
528,76,0.14285714285714285
528,189,0.14285714285714285
528,478,0.14285714285714285
528,736,0.14285714285714285
528,855,0.14285714285714285
528,857,0.14285714285714285
528,1016,0.14285714285714285
532,1025,1.0
533,122,0.14285714285714285
533,165,0.14285714285714285
533,326,0.14285714285714285
533,643,0.14285714285714285
533,717,0.14285714285714285
533,969,0.14285714285714285
533,1127,0.14285714285714285
534,59,1.0
535,14,0.1111111111111111
535,268,0.1111111111111111
535,293,0.1111111111111111
535,710,0.1111111111111111
535,846,0.1111111111111111
535,876,0.1111111111111111
535,989,0.1111111111111111
535,1051,0.1111111111111111
535,1102,0.1111111111111111
537,378,0.25
537,487,0.25
537,534,0.25
537,781,0.25
539,4,0.034482758620689655
539,57,0.034482758620689655
539,58,0.034482758620689655
539,61,0.034482758620689655
539,140,0.034482758620689655
539,171,0.034482758620689655
539,194,0.034482758620689655
539,276,0.034482758620689655
539,280,0.034482758620689655
539,286,0.034482758620689655
539,292,0.034482758620689655
539,340,0.034482758620689655
539,408,0.034482758620689655
539,454,0.034482758620689655
539,491,0.034482758620689655
539,519,0.034482758620689655
539,543,0.034482758620689655
539,586,0.034482758620689655
539,593,0.034482758620689655
539,632,0.034482758620689655
539,661,0.034482758620689655
539,672,0.034482758620689655
539,690,0.034482758620689655
539,789,0.034482758620689655
539,816,0.034482758620689655
539,973,0.034482758620689655
539,987,0.034482758620689655
539,1034,0.034482758620689655
539,1133,0.034482758620689655
542,960,0.5
542,1154,0.5
543,61,0.09090909090909091
543,224,0.09090909090909091
543,280,0.09090909090909091
543,292,0.09090909090909091
543,690,0.09090909090909091
543,818,0.09090909090909091
543,867,0.09090909090909091
543,973,0.09090909090909091
543,987,0.09090909090909091
543,1098,0.09090909090909091
543,1114,0.09090909090909091
544,388,0.2
544,574,0.2
544,651,0.2
544,719,0.2
544,831,0.2
545,135,0.25
545,719,0.25
545,871,0.25
545,879,0.25
547,58,0.047619047619047616
547,67,0.047619047619047616
547,194,0.047619047619047616
547,212,0.047619047619047616
547,242,0.047619047619047616
547,286,0.047619047619047616
547,350,0.047619047619047616
547,574,0.047619047619047616
547,593,0.047619047619047616
547,651,0.047619047619047616
547,658,0.047619047619047616
547,760,0.047619047619047616
547,822,0.047619047619047616
547,824,0.047619047619047616
547,879,0.047619047619047616
547,1017,0.047619047619047616
547,1048,0.047619047619047616
547,1123,0.047619047619047616
547,1133,0.047619047619047616
547,1154,0.047619047619047616
547,1164,0.047619047619047616
548,924,1.0
551,326,0.16666666666666666
551,577,0.16666666666666666
551,899,0.16666666666666666
551,923,0.16666666666666666
551,926,0.16666666666666666
551,1155,0.16666666666666666
553,126,0.1
553,151,0.1
553,349,0.1
553,588,0.1
553,595,0.1
553,686,0.1
553,738,0.1
553,784,0.1
553,884,0.1
553,1155,0.1
557,36,0.05
557,135,0.05
557,143,0.05
557,153,0.05
557,172,0.05
557,248,0.05
557,459,0.05
557,629,0.05
557,651,0.05
557,684,0.05
557,719,0.05
557,730,0.05
557,778,0.05
557,808,0.05
557,822,0.05
557,879,0.05
557,934,0.05
557,953,0.05
557,1017,0.05
557,1048,0.05
559,62,0.058823529411764705
559,77,0.058823529411764705
559,121,0.058823529411764705
559,141,0.058823529411764705
559,152,0.058823529411764705
559,190,0.058823529411764705
559,213,0.058823529411764705
559,216,0.058823529411764705
559,383,0.058823529411764705
559,513,0.058823529411764705
559,560,0.058823529411764705
559,645,0.058823529411764705
559,646,0.058823529411764705
559,759,0.058823529411764705
559,822,0.058823529411764705
559,950,0.058823529411764705
559,990,0.058823529411764705
560,121,0.2
560,383,0.2
560,709,0.2
560,1067,0.2
560,1156,0.2
561,167,0.25
561,264,0.25
561,437,0.25
561,1128,0.25
562,268,0.1
562,587,0.1
562,666,0.1
562,676,0.1
562,824,0.1
562,856,0.1
562,1075,0.1
562,1102,0.1
562,1126,0.1
562,1175,0.1
563,1090,1.0
565,1099,1.0
567,297,0.25
567,589,0.25
567,824,0.25
567,913,0.25
570,210,0.3333333333333333
570,754,0.3333333333333333
570,1140,0.3333333333333333
574,59,0.1
574,212,0.1
574,324,0.1
574,350,0.1
574,760,0.1
574,879,0.1
574,1048,0.1
574,1123,0.1
574,1154,0.1
574,1164,0.1
577,399,0.3333333333333333
577,610,0.3333333333333333
577,1070,0.3333333333333333
582,1054,0.5
582,1134,0.5
586,36,0.030303030303030304
586,59,0.030303030303030304
586,135,0.030303030303030304
586,143,0.030303030303030304
586,150,0.030303030303030304
586,172,0.030303030303030304
586,212,0.030303030303030304
586,350,0.030303030303030304
586,388,0.030303030303030304
586,459,0.030303030303030304
586,491,0.030303030303030304
586,511,0.030303030303030304
586,544,0.030303030303030304
586,557,0.030303030303030304
586,574,0.030303030303030304
586,581,0.030303030303030304
586,629,0.030303030303030304
586,651,0.030303030303030304
586,661,0.030303030303030304
586,684,0.030303030303030304
586,719,0.030303030303030304
586,760,0.030303030303030304
586,778,0.030303030303030304
586,808,0.030303030303030304
586,822,0.030303030303030304
586,824,0.030303030303030304
586,879,0.030303030303030304
586,1041,0.030303030303030304
586,1048,0.030303030303030304
586,1123,0.030303030303030304
586,1154,0.030303030303030304
586,1158,0.030303030303030304
586,1164,0.030303030303030304
587,268,0.08333333333333333
587,351,0.08333333333333333
587,443,0.08333333333333333
587,463,0.08333333333333333
587,504,0.08333333333333333
587,535,0.08333333333333333
587,846,0.08333333333333333
587,856,0.08333333333333333
587,876,0.08333333333333333
587,887,0.08333333333333333
587,1051,0.08333333333333333
587,1102,0.08333333333333333
588,0,0.047619047619047616
588,20,0.047619047619047616
588,147,0.047619047619047616
588,199,0.047619047619047616
588,229,0.047619047619047616
588,332,0.047619047619047616
588,468,0.047619047619047616
588,589,0.047619047619047616
588,595,0.047619047619047616
588,610,0.047619047619047616
588,618,0.047619047619047616
588,682,0.047619047619047616
588,686,0.047619047619047616
588,746,0.047619047619047616
588,766,0.047619047619047616
588,773,0.047619047619047616
588,779,0.047619047619047616
588,942,0.047619047619047616
588,1072,0.047619047619047616
588,1081,0.047619047619047616
588,1145,0.047619047619047616
589,20,0.05
589,147,0.05
589,199,0.05
589,236,0.05
589,319,0.05
589,362,0.05
589,415,0.05
589,430,0.05
589,446,0.05
589,584,0.05
589,598,0.05
589,620,0.05
589,623,0.05
589,750,0.05
589,765,0.05
589,941,0.05
589,1120,0.05
589,1130,0.05
589,1145,0.05
589,1160,0.05
592,22,0.14285714285714285
592,357,0.14285714285714285
592,435,0.14285714285714285
592,583,0.14285714285714285
592,585,0.14285714285714285
592,600,0.14285714285714285
592,1042,0.14285714285714285
593,36,0.02564102564102564
593,59,0.02564102564102564
593,135,0.02564102564102564
593,143,0.02564102564102564
593,150,0.02564102564102564
593,172,0.02564102564102564
593,194,0.02564102564102564
593,212,0.02564102564102564
593,350,0.02564102564102564
593,388,0.02564102564102564
593,454,0.02564102564102564
593,459,0.02564102564102564
593,491,0.02564102564102564
593,511,0.02564102564102564
593,544,0.02564102564102564
593,557,0.02564102564102564
593,574,0.02564102564102564
593,581,0.02564102564102564
593,586,0.02564102564102564
593,629,0.02564102564102564
593,632,0.02564102564102564
593,651,0.02564102564102564
593,661,0.02564102564102564
593,684,0.02564102564102564
593,719,0.02564102564102564
593,760,0.02564102564102564
593,778,0.02564102564102564
593,789,0.02564102564102564
593,808,0.02564102564102564
593,822,0.02564102564102564
593,824,0.02564102564102564
593,879,0.02564102564102564
593,1041,0.02564102564102564
593,1048,0.02564102564102564
593,1123,0.02564102564102564
593,1133,0.02564102564102564
593,1154,0.02564102564102564
593,1158,0.02564102564102564
593,1164,0.02564102564102564
594,9,0.03333333333333333
594,64,0.03333333333333333
594,82,0.03333333333333333
594,96,0.03333333333333333
594,112,0.03333333333333333
594,113,0.03333333333333333
594,153,0.03333333333333333
594,171,0.03333333333333333
594,173,0.03333333333333333
594,257,0.03333333333333333
594,298,0.03333333333333333
594,423,0.03333333333333333
594,432,0.03333333333333333
594,438,0.03333333333333333
594,632,0.03333333333333333
594,641,0.03333333333333333
594,646,0.03333333333333333
594,663,0.03333333333333333
594,698,0.03333333333333333
594,768,0.03333333333333333
594,822,0.03333333333333333
594,826,0.03333333333333333
594,856,0.03333333333333333
594,873,0.03333333333333333
594,923,0.03333333333333333
594,1017,0.03333333333333333
594,1050,0.03333333333333333
594,1110,0.03333333333333333
594,1165,0.03333333333333333
594,1166,0.03333333333333333
595,0,0.14285714285714285
595,199,0.14285714285714285
595,686,0.14285714285714285
595,743,0.14285714285714285
595,746,0.14285714285714285
595,766,0.14285714285714285
595,881,0.14285714285714285
598,20,0.047619047619047616
598,27,0.047619047619047616
598,49,0.047619047619047616
598,91,0.047619047619047616
598,138,0.047619047619047616
598,180,0.047619047619047616
598,225,0.047619047619047616
598,279,0.047619047619047616
598,304,0.047619047619047616
598,393,0.047619047619047616
598,430,0.047619047619047616
598,447,0.047619047619047616
598,502,0.047619047619047616
598,523,0.047619047619047616
598,570,0.047619047619047616
598,638,0.047619047619047616
598,808,0.047619047619047616
598,910,0.047619047619047616
598,919,0.047619047619047616
598,1134,0.047619047619047616
598,1150,0.047619047619047616
608,305,0.16666666666666666
608,317,0.16666666666666666
608,393,0.16666666666666666
608,718,0.16666666666666666
608,1046,0.16666666666666666
608,1137,0.16666666666666666
609,57,0.047619047619047616
609,58,0.047619047619047616
609,140,0.047619047619047616
609,171,0.047619047619047616
609,194,0.047619047619047616
609,280,0.047619047619047616
609,286,0.047619047619047616
609,340,0.047619047619047616
609,345,0.047619047619047616
609,408,0.047619047619047616
609,441,0.047619047619047616
609,519,0.047619047619047616
609,539,0.047619047619047616
609,547,0.047619047619047616
609,593,0.047619047619047616
609,658,0.047619047619047616
609,672,0.047619047619047616
609,816,0.047619047619047616
609,1034,0.047619047619047616
609,1098,0.047619047619047616
609,1133,0.047619047619047616
619,304,0.5
619,910,0.5
622,62,0.05555555555555555
622,77,0.05555555555555555
622,94,0.05555555555555555
622,99,0.05555555555555555
622,121,0.05555555555555555
622,141,0.05555555555555555
622,152,0.05555555555555555
622,190,0.05555555555555555
622,383,0.05555555555555555
622,513,0.05555555555555555
622,559,0.05555555555555555
622,560,0.05555555555555555
622,646,0.05555555555555555
622,691,0.05555555555555555
622,694,0.05555555555555555
622,894,0.05555555555555555
622,950,0.05555555555555555
622,1165,0.05555555555555555
625,83,0.1
625,96,0.1
625,395,0.1
625,402,0.1
625,482,0.1
625,588,0.1
625,738,0.1
625,755,0.1
625,823,0.1
625,1141,0.1
626,168,0.25
626,451,0.25
626,499,0.25
626,872,0.25
627,79,0.045454545454545456
627,108,0.045454545454545456
627,147,0.045454545454545456
627,200,0.045454545454545456
627,204,0.045454545454545456
627,281,0.045454545454545456
627,290,0.045454545454545456
627,343,0.045454545454545456
627,391,0.045454545454545456
627,442,0.045454545454545456
627,485,0.045454545454545456
627,497,0.045454545454545456
627,588,0.045454545454545456
627,660,0.045454545454545456
627,676,0.045454545454545456
627,710,0.045454545454545456
627,863,0.045454545454545456
627,871,0.045454545454545456
627,985,0.045454545454545456
627,1012,0.045454545454545456
627,1134,0.045454545454545456
627,1145,0.045454545454545456
629,36,0.09090909090909091
629,135,0.09090909090909091
629,143,0.09090909090909091
629,172,0.09090909090909091
629,262,0.09090909090909091
629,459,0.09090909090909091
629,684,0.09090909090909091
629,778,0.09090909090909091
629,808,0.09090909090909091
629,836,0.09090909090909091
629,1048,0.09090909090909091
632,87,0.05555555555555555
632,211,0.05555555555555555
632,304,0.05555555555555555
632,388,0.05555555555555555
632,430,0.05555555555555555
632,491,0.05555555555555555
632,523,0.05555555555555555
632,544,0.05555555555555555
632,570,0.05555555555555555
632,574,0.05555555555555555
632,586,0.05555555555555555
632,598,0.05555555555555555
632,651,0.05555555555555555
632,661,0.05555555555555555
632,824,0.05555555555555555
632,826,0.05555555555555555
632,887,0.05555555555555555
632,919,0.05555555555555555
636,47,0.1111111111111111
636,126,0.1111111111111111
636,266,0.1111111111111111
636,287,0.1111111111111111
636,354,0.1111111111111111
636,612,0.1111111111111111
636,637,0.1111111111111111
636,669,0.1111111111111111
636,1018,0.1111111111111111
637,287,1.0
641,64,0.08333333333333333
641,112,0.08333333333333333
641,432,0.08333333333333333
641,465,0.08333333333333333
641,501,0.08333333333333333
641,663,0.08333333333333333
641,698,0.08333333333333333
641,791,0.08333333333333333
641,824,0.08333333333333333
641,1050,0.08333333333333333
641,1110,0.08333333333333333
641,1165,0.08333333333333333
642,608,0.5
642,1029,0.5
645,324,0.16666666666666666
645,393,0.16666666666666666
645,509,0.16666666666666666
645,1001,0.16666666666666666
645,1007,0.16666666666666666
645,1085,0.16666666666666666
646,62,0.03125
646,64,0.03125
646,82,0.03125
646,96,0.03125
646,112,0.03125
646,121,0.03125
646,141,0.03125
646,152,0.03125
646,153,0.03125
646,383,0.03125
646,423,0.03125
646,425,0.03125
646,432,0.03125
646,501,0.03125
646,560,0.03125
646,582,0.03125
646,641,0.03125
646,662,0.03125
646,663,0.03125
646,698,0.03125
646,768,0.03125
646,826,0.03125
646,839,0.03125
646,873,0.03125
646,878,0.03125
646,923,0.03125
646,950,0.03125
646,1017,0.03125
646,1050,0.03125
646,1110,0.03125
646,1165,0.03125
646,1166,0.03125
647,1,0.3333333333333333
647,488,0.3333333333333333
647,788,0.3333333333333333
648,177,1.0
649,179,0.16666666666666666
649,409,0.16666666666666666
649,483,0.16666666666666666
649,633,0.16666666666666666
649,792,0.16666666666666666
649,883,0.16666666666666666
651,0,0.037037037037037035
651,15,0.037037037037037035
651,25,0.037037037037037035
651,36,0.037037037037037035
651,88,0.037037037037037035
651,135,0.037037037037037035
651,143,0.037037037037037035
651,160,0.037037037037037035
651,172,0.037037037037037035
651,212,0.037037037037037035
651,350,0.037037037037037035
651,378,0.037037037037037035
651,388,0.037037037037037035
651,459,0.037037037037037035
651,534,0.037037037037037035
651,574,0.037037037037037035
651,629,0.037037037037037035
651,684,0.037037037037037035
651,719,0.037037037037037035
651,760,0.037037037037037035
651,778,0.037037037037037035
651,808,0.037037037037037035
651,879,0.037037037037037035
651,1048,0.037037037037037035
651,1123,0.037037037037037035
651,1154,0.037037037037037035
651,1164,0.037037037037037035
654,219,1.0
655,57,0.06666666666666667
655,61,0.06666666666666667
655,276,0.06666666666666667
655,280,0.06666666666666667
655,292,0.06666666666666667
655,428,0.06666666666666667
655,539,0.06666666666666667
655,543,0.06666666666666667
655,594,0.06666666666666667
655,690,0.06666666666666667
655,886,0.06666666666666667
655,973,0.06666666666666667
655,987,0.06666666666666667
655,995,0.06666666666666667
655,1122,0.06666666666666667
656,335,0.09090909090909091
656,416,0.09090909090909091
656,443,0.09090909090909091
656,495,0.09090909090909091
656,552,0.09090909090909091
656,774,0.09090909090909091
656,785,0.09090909090909091
656,854,0.09090909090909091
656,869,0.09090909090909091
656,1058,0.09090909090909091
656,1132,0.09090909090909091
658,36,0.022727272727272728
658,43,0.022727272727272728
658,135,0.022727272727272728
658,143,0.022727272727272728
658,144,0.022727272727272728
658,159,0.022727272727272728
658,172,0.022727272727272728
658,194,0.022727272727272728
658,212,0.022727272727272728
658,350,0.022727272727272728
658,434,0.022727272727272728
658,459,0.022727272727272728
658,491,0.022727272727272728
658,511,0.022727272727272728
658,534,0.022727272727272728
658,545,0.022727272727272728
658,557,0.022727272727272728
658,574,0.022727272727272728
658,582,0.022727272727272728
658,622,0.022727272727272728
658,629,0.022727272727272728
658,639,0.022727272727272728
658,651,0.022727272727272728
658,676,0.022727272727272728
658,684,0.022727272727272728
658,719,0.022727272727272728
658,728,0.022727272727272728
658,760,0.022727272727272728
658,778,0.022727272727272728
658,808,0.022727272727272728
658,822,0.022727272727272728
658,824,0.022727272727272728
658,831,0.022727272727272728
658,832,0.022727272727272728
658,865,0.022727272727272728
658,879,0.022727272727272728
658,1017,0.022727272727272728
658,1019,0.022727272727272728
658,1047,0.022727272727272728
658,1048,0.022727272727272728
658,1123,0.022727272727272728
658,1133,0.022727272727272728
658,1154,0.022727272727272728
658,1164,0.022727272727272728
659,6,0.3333333333333333
659,293,0.3333333333333333
659,869,0.3333333333333333
660,737,0.5
660,1053,0.5
661,15,0.045454545454545456
661,54,0.045454545454545456
661,319,0.045454545454545456
661,373,0.045454545454545456
661,388,0.045454545454545456
661,396,0.045454545454545456
661,459,0.045454545454545456
661,544,0.045454545454545456
661,574,0.045454545454545456
661,651,0.045454545454545456
661,824,0.045454545454545456
661,840,0.045454545454545456
661,874,0.045454545454545456
661,919,0.045454545454545456
661,925,0.045454545454545456
661,927,0.045454545454545456
661,992,0.045454545454545456
661,1059,0.045454545454545456
661,1064,0.045454545454545456
661,1080,0.045454545454545456
661,1142,0.045454545454545456
661,1156,0.045454545454545456
663,9,0.16666666666666666
663,173,0.16666666666666666
663,607,0.16666666666666666
663,822,0.16666666666666666
663,824,0.16666666666666666
663,856,0.16666666666666666
666,1064,1.0
670,255,0.16666666666666666
670,304,0.16666666666666666
670,619,0.16666666666666666
670,687,0.16666666666666666
670,688,0.16666666666666666
670,1039,0.16666666666666666
671,73,0.06666666666666667
671,97,0.06666666666666667
671,375,0.06666666666666667
671,376,0.06666666666666667
671,410,0.06666666666666667
671,418,0.06666666666666667
671,431,0.06666666666666667
671,527,0.06666666666666667
671,605,0.06666666666666667
671,618,0.06666666666666667
671,757,0.06666666666666667
671,841,0.06666666666666667
671,980,0.06666666666666667
671,1066,0.06666666666666667
671,1137,0.06666666666666667
672,58,0.041666666666666664
672,140,0.041666666666666664
672,171,0.041666666666666664
672,194,0.041666666666666664
672,212,0.041666666666666664
672,214,0.041666666666666664
672,340,0.041666666666666664
672,350,0.041666666666666664
672,408,0.041666666666666664
672,519,0.041666666666666664
672,574,0.041666666666666664
672,593,0.041666666666666664
672,651,0.041666666666666664
672,760,0.041666666666666664
672,816,0.041666666666666664
672,822,0.041666666666666664
672,879,0.041666666666666664
672,1034,0.041666666666666664
672,1048,0.041666666666666664
672,1123,0.041666666666666664
672,1133,0.041666666666666664
672,1154,0.041666666666666664
672,1164,0.041666666666666664
672,1175,0.041666666666666664
674,803,1.0
675,91,0.14285714285714285
675,168,0.14285714285714285
675,253,0.14285714285714285
675,308,0.14285714285714285
675,393,0.14285714285714285
675,881,0.14285714285714285
675,905,0.14285714285714285
676,147,0.3333333333333333
676,497,0.3333333333333333
676,1019,0.3333333333333333
677,239,1.0
684,143,0.3333333333333333
684,921,0.3333333333333333
684,1048,0.3333333333333333
685,410,0.1
685,588,0.1
685,784,0.1
685,803,0.1
685,823,0.1
685,846,0.1
685,938,0.1
685,980,0.1
685,984,0.1
685,1096,0.1
686,199,0.25
686,269,0.25
686,610,0.25
686,930,0.25
690,224,0.125
690,252,0.125
690,280,0.125
690,422,0.125
690,504,0.125
690,535,0.125
690,562,0.125
690,587,0.125
691,225,0.5
691,1002,0.5
692,4,0.021739130434782608
692,10,0.021739130434782608
692,14,0.021739130434782608
692,38,0.021739130434782608
692,64,0.021739130434782608
692,82,0.021739130434782608
692,96,0.021739130434782608
692,112,0.021739130434782608
692,153,0.021739130434782608
692,171,0.021739130434782608
692,176,0.021739130434782608
692,206,0.021739130434782608
692,224,0.021739130434782608
692,241,0.021739130434782608
692,244,0.021739130434782608
692,256,0.021739130434782608
692,276,0.021739130434782608
692,293,0.021739130434782608
692,348,0.021739130434782608
692,369,0.021739130434782608
692,422,0.021739130434782608
692,423,0.021739130434782608
692,432,0.021739130434782608
692,455,0.021739130434782608
692,514,0.021739130434782608
692,567,0.021739130434782608
692,588,0.021739130434782608
692,641,0.021739130434782608
692,646,0.021739130434782608
692,663,0.021739130434782608
692,698,0.021739130434782608
692,701,0.021739130434782608
692,738,0.021739130434782608
692,768,0.021739130434782608
692,826,0.021739130434782608
692,827,0.021739130434782608
692,851,0.021739130434782608
692,853,0.021739130434782608
692,873,0.021739130434782608
692,923,0.021739130434782608
692,1017,0.021739130434782608
692,1050,0.021739130434782608
692,1110,0.021739130434782608
692,1141,0.021739130434782608
692,1165,0.021739130434782608
692,1166,0.021739130434782608
694,62,0.07142857142857142
694,77,0.07142857142857142
694,121,0.07142857142857142
694,141,0.07142857142857142
694,152,0.07142857142857142
694,190,0.07142857142857142
694,383,0.07142857142857142
694,513,0.07142857142857142
694,559,0.07142857142857142
694,560,0.07142857142857142
694,646,0.07142857142857142
694,894,0.07142857142857142
694,950,0.07142857142857142
694,1165,0.07142857142857142
695,226,0.16666666666666666
695,461,0.16666666666666666
695,469,0.16666666666666666
695,845,0.16666666666666666
695,962,0.16666666666666666
695,1138,0.16666666666666666
698,18,0.05
698,29,0.05
698,54,0.05
698,64,0.05
698,100,0.05
698,112,0.05
698,143,0.05
698,154,0.05
